season,posteam,week,game_id,player_id,full_name,position,pass_attempt,rec_attempt,rush_attempt,pass_air_yards,rec_air_yards,pass_completions,receptions,pass_completions_exp,receptions_exp,pass_yards_gained,rec_yards_gained,rush_yards_gained,pass_yards_gained_exp,rec_yards_gained_exp,rush_yards_gained_exp,pass_touchdown,rec_touchdown,rush_touchdown,pass_touchdown_exp,rec_touchdown_exp,rush_touchdown_exp,pass_two_point_conv,rec_two_point_conv,rush_two_point_conv,pass_two_point_conv_exp,rec_two_point_conv_exp,rush_two_point_conv_exp,pass_first_down,rec_first_down,rush_first_down,pass_first_down_exp,rec_first_down_exp,rush_first_down_exp,pass_interception,rec_interception,pass_interception_exp,rec_interception_exp,rec_fumble_lost,rush_fumble_lost,pass_fantasy_points_exp,rec_fantasy_points_exp,rush_fantasy_points_exp,pass_fantasy_points,rec_fantasy_points,rush_fantasy_points,total_yards_gained,total_yards_gained_exp,total_touchdown,total_touchdown_exp,total_first_down,total_first_down_exp,total_fantasy_points,total_fantasy_points_exp,pass_completions_diff,receptions_diff,pass_yards_gained_diff,rec_yards_gained_diff,rush_yards_gained_diff,pass_touchdown_diff,rec_touchdown_diff,rush_touchdown_diff,pass_two_point_conv_diff,rec_two_point_conv_diff,rush_two_point_conv_diff,pass_first_down_diff,rec_first_down_diff,rush_first_down_diff,pass_interception_diff,rec_interception_diff,pass_fantasy_points_diff,rec_fantasy_points_diff,rush_fantasy_points_diff,total_yards_gained_diff,total_touchdown_diff,total_first_down_diff,total_fantasy_points_diff,pass_attempt_team,rec_attempt_team,rush_attempt_team,pass_air_yards_team,rec_air_yards_team,pass_completions_team,receptions_team,pass_completions_exp_team,receptions_exp_team,pass_yards_gained_team,rec_yards_gained_team,rush_yards_gained_team,pass_yards_gained_exp_team,rec_yards_gained_exp_team,rush_yards_gained_exp_team,pass_touchdown_team,rec_touchdown_team,rush_touchdown_team,pass_touchdown_exp_team,rec_touchdown_exp_team,rush_touchdown_exp_team,pass_two_point_conv_team,rec_two_point_conv_team,rush_two_point_conv_team,pass_two_point_conv_exp_team,rec_two_point_conv_exp_team,rush_two_point_conv_exp_team,pass_first_down_team,rec_first_down_team,rush_first_down_team,pass_first_down_exp_team,rec_first_down_exp_team,rush_first_down_exp_team,pass_interception_team,rec_interception_team,pass_interception_exp_team,rec_interception_exp_team,rec_fumble_lost_team,rush_fumble_lost_team,pass_fantasy_points_exp_team,rec_fantasy_points_exp_team,rush_fantasy_points_exp_team,pass_fantasy_points_team,rec_fantasy_points_team,rush_fantasy_points_team,pass_completions_diff_team,receptions_diff_team,pass_yards_gained_diff_team,rec_yards_gained_diff_team,rush_yards_gained_diff_team,pass_touchdown_diff_team,rec_touchdown_diff_team,rush_touchdown_diff_team,pass_two_point_conv_diff_team,rec_two_point_conv_diff_team,rush_two_point_conv_diff_team,pass_first_down_diff_team,rec_first_down_diff_team,rush_first_down_diff_team,pass_interception_diff_team,rec_interception_diff_team,pass_fantasy_points_diff_team,rec_fantasy_points_diff_team,rush_fantasy_points_diff_team,total_yards_gained_team,total_yards_gained_exp_team,total_yards_gained_diff_team,total_touchdown_team,total_touchdown_exp_team,total_touchdown_diff_team,total_first_down_team,total_first_down_exp_team,total_first_down_diff_team,total_fantasy_points_team,total_fantasy_points_exp_team,total_fantasy_points_diff_team
2020,MIA,10,2020_10_LAC_MIA,00-0035342,Patrick Laird,RB,0,0,2,0,0,0,0,0,0,0,0,19,0,0,10.9,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0.36,0,0,0,0,0,0,0,0,1.19,0,0,1.9,19,10.9,0,0.02,1,0.36,1.9,1.19,0,0,0,0,8.1,0,0,-0.02,0,0,0,0,0,0.64,0,0,0,0,0.71,8.1,-0.02,0.64,0.71,25,25,32,266,266,15,15,16,16.01,169,169,111,221.23,221.24,113.86,2,2,1,3.17,3.17,1.3,0,0,0,0.6,0.6,0,10,10,6,12.79,12.79,6.1,0,0,0.57,0.56,0,1,21.58,58.33,19.14,14.76,43.9,15.1,-1,-1.01,-52.22999999999999,-52.24,-2.859999999999995,-1.17,-1.17,-0.30000000000000004,-0.6,-0.6,0,-2.789999999999999,-2.7899999999999996,-0.09999999999999991,-0.57,-0.56,-6.8199999999999985,-14.43,-4.039999999999999,280,335.1,-55.099999999999994,3,4.47,-1.47,16,18.89,-2.8899999999999997,59,77.47,-18.47
2020,MIA,10,2020_10_LAC_MIA,00-0032940,DeAndre Washington,RB,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9.12,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.97,0,0,0.2,2,9.12,0,0.01,0,0.17,0.2,0.97,0,0,0,0,-7.119999999999999,0,0,-0.01,0,0,0,0,0,-0.17,0,0,0,0,-0.77,-7.119999999999999,-0.01,-0.17,-0.77,25,25,32,266,266,15,15,16,16.01,169,169,111,221.23,221.24,113.86,2,2,1,3.17,3.17,1.3,0,0,0,0.6,0.6,0,10,10,6,12.79,12.79,6.1,0,0,0.57,0.56,0,1,21.58,58.33,19.14,14.76,43.9,15.1,-1,-1.01,-52.22999999999999,-52.24,-2.859999999999995,-1.17,-1.17,-0.30000000000000004,-0.6,-0.6,0,-2.789999999999999,-2.7899999999999996,-0.09999999999999991,-0.57,-0.56,-6.8199999999999985,-14.43,-4.039999999999999,280,335.1,-55.099999999999994,3,4.47,-1.47,16,18.89,-2.8899999999999997,59,77.47,-18.47
2020,MIN,10,2020_10_MIN_CHI,00-0034972,Alexander Mattison,RB,0,0,2,0,0,0,0,0,0,0,0,4,0,0,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.66,0,0,0,0,0,0,0,0,0.85,0,0,0.4,4,8.26,0,0,1,0.66,0.4,0.85,0,0,0,0,-4.26,0,0,0,0,0,0,0,0,0.33999999999999997,0,0,0,0,-0.44999999999999996,-4.26,0,0.33999999999999997,-0.44999999999999996,36,36,33,296,296,25,25,23.86,23.85,292,292,99,279.13,279.12,140.28,2,2,0,1.69,1.68,0.26,0,0,0,0.43,0.43,0,14,14,4,14.37,14.38,6.38,1,1,0.79,0.8,1,0,17.2,62.76,15.61,17.68,64.2,9.9,1.1400000000000006,1.1499999999999988,12.870000000000005,12.88000000000001,-41.28000000000001,0.31000000000000005,0.32,-0.26,-0.43,-0.43,0,-0.3699999999999992,-0.38,-2.38,0.20999999999999996,0.20000000000000004,0.47999999999999987,1.4400000000000024,-5.71,391,419.4,-28.4,2,1.94,0.06,18,20.76,-2.76,74.10000000000001,78.37,-4.269999999999998
2020,CHI,10,2020_10_MIN_CHI,00-0036208,Artavis Pierce,RB,0,0,3,0,0,0,0,0,0,0,0,9,0,0,14.19,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,1.46,0,0,0.9,9,14.19,0,0.01,0,0.78,0.9,1.46,0,0,0,0,-5.1899999999999995,0,0,-0.01,0,0,0,0,0,-0.78,0,0,0,0,-0.5599999999999999,-5.1899999999999995,-0.01,-0.78,-0.5599999999999999,31,31,17,231,231,16,16,17.74,17.73,124,124,41,186.57999999999998,186.57,88.53,0,0,0,1.25,1.25,0.32,0,0,0,0,0,0,9,9,1,9.71,9.72,4.5200000000000005,1,1,1.2,1.22,0,0,10.06,43.9,10.719999999999999,2.96,28.4,4.1,-1.7399999999999993,-1.7300000000000004,-62.57999999999999,-62.57,-47.53,-1.25,-1.25,-0.32,0,0,0,-0.71,-0.7199999999999998,-3.5200000000000005,-0.19999999999999998,-0.21999999999999995,-7.1000000000000005,-15.5,-6.619999999999999,165,275.1,-110.1,0,1.57,-1.57,10,14.240000000000002,-4.24,32.5,54.62,-22.119999999999997
2020,NYG,10,2020_10_PHI_NYG,00-0029141,Alfred Morris,RB,0,0,8,0,0,0,0,0,0,0,0,34,0,0,34.74,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,1,0,0,1.87,0,0,0,0,0,0,0,0,3.69,0,0,3.4,34,34.74,0,0.04,1,1.87,3.4,3.69,0,0,0,0,-0.740000000000002,0,0,-0.04,0,0,0,0,0,-0.8700000000000001,0,0,0,0,-0.29000000000000004,-0.740000000000002,-0.04,-0.8700000000000001,-0.29000000000000004,28,28,36,237,237,21,21,18,18,244,244,151,206.23,206.24,136.31,0,0,3,0.54,0.53,2.4899999999999998,0,0,0,0,0,0,12,12,7,10.09,10.1,8.99,0,0,0.62,0.62,0,0,9.18,41.879999999999995,28.53,9.76,45.4,33.1,3,3,37.77000000000001,37.76,14.689999999999998,-0.54,-0.53,0.5100000000000001,0,0,0,1.9100000000000001,1.9,-1.9899999999999998,-0.62,-0.62,0.5800000000000001,3.5200000000000022,4.57,395,342.55,52.449999999999996,3,3.0199999999999996,-0.019999999999999907,19,19.09,-0.08999999999999986,78.5,70.41,8.090000000000003
2020,NYG,10,2020_10_PHI_NYG,00-0032813,Elijhaa Penny,RB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,2.68,0,0,0,0,1.07,0,0.43,0,0.57,0,2.68,0,0,0,0,-1.07,0,0,-0.43,0,0,0,0,0,-0.57,0,0,0,0,-2.68,-1.07,-0.43,-0.57,-2.68,28,28,36,237,237,21,21,18,18,244,244,151,206.23,206.24,136.31,0,0,3,0.54,0.53,2.4899999999999998,0,0,0,0,0,0,12,12,7,10.09,10.1,8.99,0,0,0.62,0.62,0,0,9.18,41.879999999999995,28.53,9.76,45.4,33.1,3,3,37.77000000000001,37.76,14.689999999999998,-0.54,-0.53,0.5100000000000001,0,0,0,1.9100000000000001,1.9,-1.9899999999999998,-0.62,-0.62,0.5800000000000001,3.5200000000000022,4.57,395,342.55,52.449999999999996,3,3.0199999999999996,-0.019999999999999907,19,19.09,-0.08999999999999986,78.5,70.41,8.090000000000003
2020,PHI,10,2020_10_PHI_NYG,00-0036389,Jalen Hurts,QB,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0,0,0,0,0,0,0.51,0,0,-0.1,-1,4.97,0,0,1,0.17,-0.1,0.51,0,0,0,0,-5.97,0,0,0,0,0,0,0,0,0.83,0,0,0,0,-0.61,-5.97,0,0.83,-0.61,37,37,23,338,338,21,21,23.49,23.49,208,208,156,285.82,285.81,100.71000000000001,0,0,2,0.22,0.22,0.28,0,0,1,0.55,0.55,0.26,11,11,9,14.46,14.47,5.59,0,0,0.99,0.99,0,0,11.43,54.47,12.350000000000001,8.32,41.8,29.6,-2.4899999999999984,-2.49,-77.82,-77.81,55.28999999999999,-0.22,-0.22,1.72,-0.55,-0.55,0.74,-3.460000000000001,-3.4699999999999998,3.41,-0.99,-0.99,-3.1099999999999994,-12.67,17.25,364,386.52,-22.52000000000001,2,0.5,1.5,20,20.060000000000002,-0.05999999999999961,71.4,66.82,4.58
2020,PHI,10,2020_10_PHI_NYG,00-0033725,Corey Clement,RB,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2.41,0,0,1,0,0,0.19,0,0,0,0,0,0,0,0,1,0,0,0.18,0,0,0,0,0,0,0,0,1.35,0,0,6.5,5,2.41,1,0.19,1,0.18,6.5,1.35,0,0,0,0,2.59,0,0,0.81,0,0,0,0,0,0.8200000000000001,0,0,0,0,5.15,2.59,0.81,0.8200000000000001,5.15,37,37,23,338,338,21,21,23.49,23.49,208,208,156,285.82,285.81,100.71000000000001,0,0,2,0.22,0.22,0.28,0,0,1,0.55,0.55,0.26,11,11,9,14.46,14.47,5.59,0,0,0.99,0.99,0,0,11.43,54.47,12.350000000000001,8.32,41.8,29.6,-2.4899999999999984,-2.49,-77.82,-77.81,55.28999999999999,-0.22,-0.22,1.72,-0.55,-0.55,0.74,-3.460000000000001,-3.4699999999999998,3.41,-0.99,-0.99,-3.1099999999999994,-12.67,17.25,364,386.52,-22.52000000000001,2,0.5,1.5,20,20.060000000000002,-0.05999999999999961,71.4,66.82,4.58
2020,LA,10,2020_10_SEA_LA,00-0036414,Cam Akers,RB,0,0,10,0,0,0,0,0,0,0,0,38,0,0,39.26,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,1,0,0,2.37,0,0,0,0,0,0,0,0,9.98,0,0,3.8,38,39.26,0,1.01,1,2.37,3.8,9.98,0,0,0,0,-1.259999999999998,0,0,-1.01,0,0,0,0,0,-1.37,0,0,0,0,-6.180000000000001,-1.259999999999998,-1.01,-1.37,-6.180000000000001,37,37,29,277,277,27,27,27.54,27.54,302,302,106,336.28,336.27,104.71,0,0,3,1.24,1.26,2.5500000000000003,0,0,0,0,0,0,15,15,8,15.36,15.36,8.79,0,0,0.61,0.61,0,0,17.19,68.62,25.78,12.08,57.2,28.6,-0.5399999999999991,-0.5399999999999996,-34.27999999999997,-34.27,1.2900000000000018,-1.24,-1.26,0.4499999999999999,0,0,0,-0.35999999999999943,-0.3599999999999996,-0.7899999999999998,-0.61,-0.61,-5.110000000000001,-11.420000000000002,2.8200000000000007,408,440.97999999999996,-32.980000000000004,3,3.8100000000000005,-0.81,23,24.15,-1.1499999999999995,85.80000000000001,94.4,-8.600000000000001
2020,NO,10,2020_10_SF_NO,00-0030513,Latavius Murray,RB,0,0,9,0,0,0,0,0,0,0,0,57,0,0,39.83,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,3,0,0,1.24,0,0,0,0,0,0,0,0,4.78,0,0,5.7,57,39.83,0,0.13,3,1.24,5.7,4.78,0,0,0,0,17.17,0,0,-0.13,0,0,0,0,0,1.76,0,0,0,0,0.9199999999999999,17.17,-0.13,1.76,0.9199999999999999,23,23,30,103,103,14,14,16.95,16.95,139,139,114,157.12,157.12,100.94,1,1,2,2.27,2.2800000000000002,2.29,0,0,0,0,0,0,8,8,7,9.68,9.68,7.21,0,0,0.31,0.32,0,1,14.75,46.31,23.82,9.56,33.9,21.4,-2.95,-2.95,-18.11999999999999,-18.11999999999999,13.060000000000006,-1.27,-1.28,-0.29000000000000004,0,0,0,-1.6799999999999997,-1.68,-0.21000000000000008,-0.31,-0.32,-5.19,-12.41,-2.4199999999999995,253,258.06,-5.0599999999999845,3,4.57,-1.57,15,16.89,-1.8900000000000001,55.3,70.13,-14.83
2020,NO,10,2020_10_SF_NO,00-0033357,Taysom Hill,QB,0,0,8,0,0,0,0,0,0,0,0,45,0,0,37.05,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,1,0,0,2.45,0,0,0,0,0,1,0,0,4.83,0,0,2.5,45,37.05,0,0.19,1,2.45,2.5,4.83,0,0,0,0,7.950000000000003,0,0,-0.19,0,0,0,0,0,-1.4500000000000002,0,0,0,0,-2.33,7.950000000000003,-0.19,-1.4500000000000002,-2.33,23,23,30,103,103,14,14,16.95,16.95,139,139,114,157.12,157.12,100.94,1,1,2,2.27,2.2800000000000002,2.29,0,0,0,0,0,0,8,8,7,9.68,9.68,7.21,0,0,0.31,0.32,0,1,14.75,46.31,23.82,9.56,33.9,21.4,-2.95,-2.95,-18.11999999999999,-18.11999999999999,13.060000000000006,-1.27,-1.28,-0.29000000000000004,0,0,0,-1.6799999999999997,-1.68,-0.21000000000000008,-0.31,-0.32,-5.19,-12.41,-2.4199999999999995,253,258.06,-5.0599999999999845,3,4.57,-1.57,15,16.89,-1.8900000000000001,55.3,70.13,-14.83
2020,TB,10,2020_10_TB_CAR,00-0027948,Blaine Gabbert,QB,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,0,0,-3,0,0,0,0,0,-0.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,0,0,0.3,39,39,37,324,324,28,28,24.86,24.86,341,341,210,272.84,272.83000000000004,134.79999999999998,3,3,2,4.5,4.5,2.74,0,0,0,0,0,0,18,18,9,16.24,16.240000000000002,8.41,0,0,0.88,0.89,1,0,27.13,79.11,30.02,25.64,78.1,33,3.1400000000000006,3.14,68.160000000000025,68.16999999999999,75.2,-1.5,-1.5,-0.74,0,0,0,1.7600000000000016,1.7599999999999998,0.5899999999999999,-0.88,-0.89,-1.4899999999999984,-1.01,2.9799999999999986,551,407.63,143.37,5,7.24,-2.24,27,24.650000000000002,2.3499999999999996,111.1,109.13,1.9699999999999986
2020,DET,10,2020_10_WAS_DET,00-0034349,Kerryon Johnson,RB,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0.48,0,0,0.3,3,4.57,0,0,0,0.29,0.3,0.48,0,0,0,0,-1.5700000000000003,0,0,0,0,0,0,0,0,-0.29,0,0,0,0,-0.18,-1.5700000000000003,0,-0.29,-0.18,33,33,21,218,218,24,24,24.58,24.57,276,276,105,273.21,273.21000000000004,96.11000000000001,3,3,0,0.75,0.75,0.19,0,0,0,0,0,0,12,12,7,12.44,12.43,4.91,0,0,0.41,0.41000000000000003,0,0,13.12,56.41,10.77,23.04,69.6,10.5,-0.5799999999999983,-0.5699999999999997,2.7900000000000205,2.789999999999991,8.889999999999993,2.25,2.25,-0.19,0,0,0,-0.4399999999999995,-0.4299999999999998,2.09,-0.41,-0.41000000000000003,9.92,13.190000000000001,-0.26999999999999985,381,369.32000000000005,11.679999999999986,3,0.94,2.06,19,17.34,1.6600000000000001,80.1,67.17999999999999,12.920000000000002
2020,SEA,11,2020_11_ARI_SEA,00-0034432,Bo Scarbrough,RB,0,0,6,0,0,0,0,0,0,0,0,31,0,0,25.95,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,1,0,0,1.52,0,0,0,0,0,0,0,0,2.79,0,0,3.1,31,25.95,0,0.03,1,1.52,3.1,2.79,0,0,0,0,5.050000000000001,0,0,-0.03,0,0,0,0,0,-0.52,0,0,0,0,0.31000000000000005,5.050000000000001,-0.03,-0.52,0.31000000000000005,28,28,31,188,188,23,23,19.58,19.59,197,197,165,202.13,202.14000000000001,145.53,2,2,1,1.32,1.32,0.59,0,0,0,0,0,0,12,12,8,10.61,10.61,7.76,0,0,0.46,0.45,0,0,12.44,47.71,18.04,15.88,54.699999999999996,22.5,3.4200000000000017,3.41,-5.1299999999999955,-5.1400000000000015,19.47,0.6799999999999999,0.6799999999999999,0.41,0,0,0,1.3900000000000006,1.3900000000000001,0.24,-0.46,-0.45,3.4400000000000013,6.989999999999999,4.460000000000001,362,347.67,14.329999999999998,3,1.9100000000000001,1.0899999999999999,20,18.369999999999997,1.6300000000000001,77.19999999999999,65.75,11.45
2020,ATL,11,2020_11_ATL_NO,00-0034646,Brandon Powell,WR,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.65,0,0,0.3,3,6.34,0,0,0,0.08,0.3,0.65,0,0,0,0,-3.34,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,-0.35000000000000003,-3.34,0,-0.08,-0.35000000000000003,37,37,14,401,401,19,19,24.15,24.14,232,232,52,315.46,315.45,65.36,0,0,0,0.89,0.88,0.04,0,0,0,0,0,0,10,10,1,15.6,15.58,2.14,2,2,1.04,1.04,0,0,14.1,61.03,6.83,5.28,42.2,5.2,-5.149999999999999,-5.1400000000000015,-83.45999999999998,-83.44999999999999,-13.36,-0.89,-0.88,-0.04,0,0,0,-5.6,-5.58,-1.1400000000000001,0.96,0.96,-8.82,-18.83,-1.63,284,380.81,-96.80999999999999,0,0.92,-0.92,11,17.72,-6.720000000000001,47.400000000000006,67.86,-20.459999999999997
2020,ATL,11,2020_11_ATL_NO,00-0033567,Brian Hill,RB,0,0,4,0,0,0,0,0,0,0,0,18,0,0,19.2,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,1.98,0,0,1.8,18,19.2,0,0.01,0,0.63,1.8,1.98,0,0,0,0,-1.1999999999999993,0,0,-0.01,0,0,0,0,0,-0.63,0,0,0,0,-0.17999999999999994,-1.1999999999999993,-0.01,-0.63,-0.17999999999999994,37,37,14,401,401,19,19,24.15,24.14,232,232,52,315.46,315.45,65.36,0,0,0,0.89,0.88,0.04,0,0,0,0,0,0,10,10,1,15.6,15.58,2.14,2,2,1.04,1.04,0,0,14.1,61.03,6.83,5.28,42.2,5.2,-5.149999999999999,-5.1400000000000015,-83.45999999999998,-83.44999999999999,-13.36,-0.89,-0.88,-0.04,0,0,0,-5.6,-5.58,-1.1400000000000001,0.96,0.96,-8.82,-18.83,-1.63,284,380.81,-96.80999999999999,0,0.92,-0.92,11,17.72,-6.720000000000001,47.400000000000006,67.86,-20.459999999999997
2020,ATL,11,2020_11_ATL_NO,00-0034378,Ito Smith,RB,0,0,1,0,0,0,0,0,0,0,0,5,0,0,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.53,0,0,0.5,5,5.14,0,0,0,0.12,0.5,0.53,0,0,0,0,-0.13999999999999968,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,-0.030000000000000027,-0.13999999999999968,0,-0.12,-0.030000000000000027,37,37,14,401,401,19,19,24.15,24.14,232,232,52,315.46,315.45,65.36,0,0,0,0.89,0.88,0.04,0,0,0,0,0,0,10,10,1,15.6,15.58,2.14,2,2,1.04,1.04,0,0,14.1,61.03,6.83,5.28,42.2,5.2,-5.149999999999999,-5.1400000000000015,-83.45999999999998,-83.44999999999999,-13.36,-0.89,-0.88,-0.04,0,0,0,-5.6,-5.58,-1.1400000000000001,0.96,0.96,-8.82,-18.83,-1.63,284,380.81,-96.80999999999999,0,0.92,-0.92,11,17.72,-6.720000000000001,47.400000000000006,67.86,-20.459999999999997
2020,WAS,11,2020_11_CIN_WAS,00-0032741,Peyton Barber,RB,0,0,8,0,0,0,0,0,0,0,0,28,0,0,30.69,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,1,0,0,1.02,0,0,0,0,0,0,0,0,4.15,0,0,2.8,28,30.69,0,0.18,1,1.02,2.8,4.15,0,0,0,0,-2.6900000000000013,0,0,-0.18,0,0,0,0,0,-0.020000000000000018,0,0,0,0,-1.3500000000000005,-2.6900000000000013,-0.18,-0.020000000000000018,-1.3500000000000005,25,25,34,143,143,17,17,17.83,17.84,166,166,164,171.76,171.78,128.73,1,1,1,0.75,0.75,1.57,0,0,0,0,0,0,9,9,10,7.73,7.7299999999999995,6.99,1,1,0.42,0.41000000000000003,0,0,9.03,39.49,22.240000000000002,8.64,39.6,22.4,-0.8299999999999983,-0.8399999999999999,-5.759999999999991,-5.78,35.27,0.25,0.24999999999999997,-0.5700000000000001,0,0,0,1.2699999999999996,1.2700000000000002,3.01,0.5800000000000001,0.59,-0.3899999999999988,0.11000000000000187,0.15999999999999925,330,300.51,29.490000000000002,2,2.3200000000000003,-0.32000000000000006,19,14.719999999999999,4.28,62,61.730000000000004,0.27000000000000113
2020,DAL,11,2020_11_DAL_MIN,00-0035261,Tony Pollard,RB,0,0,5,0,0,0,0,0,0,0,0,60,0,0,23.53,0,0,1,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0.79,0,0,0,0,0,0,0,0,2.47,0,0,12,60,23.53,1,0.02,1,0.79,12,2.47,0,0,0,0,36.47,0,0,0.98,0,0,0,0,0,0.20999999999999996,0,0,0,0,9.53,36.47,0.98,0.20999999999999996,9.53,32,32,31,206,206,22,22,22.29,22.3,203,203,180,224.15,224.16,127.14999999999999,3,3,1,2.96,2.96,0.49,0,0,1,0,0,0.35,13,13,9,15.32,15.32,8.01,1,1,0.41,0.41000000000000003,0,0,20.01,62.5,16.48,18.12,60.3,26,-0.28999999999999915,-0.30000000000000016,-21.150000000000006,-21.16,52.85000000000001,0.040000000000000036,0.04000000000000001,0.51,0,0,0.65,-2.3200000000000003,-2.32,0.9900000000000001,0.5900000000000001,0.59,-1.8900000000000006,-2.199999999999999,9.52,383,351.31,31.69000000000001,4,3.45,0.55,22,23.33,-1.3299999999999996,86.3,78.98,7.32
2020,MIN,11,2020_11_DAL_MIN,00-0034972,Alexander Mattison,RB,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2.75,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,1,0,0,0.34,0,0,0,0,0,0,0,0,0.71,0,0,0.6,6,2.75,0,0.07,1,0.34,0.6,0.71,0,0,0,0,3.25,0,0,-0.07,0,0,0,0,0,0.6599999999999999,0,0,0,0,-0.10999999999999999,3.25,-0.07,0.6599999999999999,-0.10999999999999999,30,30,29,262,262,22,22,19.9,19.91,314,314,125,239.26,239.26000000000002,113.17999999999999,3,3,1,2.69,2.68,2.81,0,0,0,0,0,0,14,14,9,12.39,12.39,7.84,0,0,0.66,0.67,1,0,19.01,59.96,28.189999999999998,24.56,69.39999999999999,18.5,2.1000000000000014,2.0899999999999994,74.74000000000001,74.74,11.820000000000007,0.31000000000000005,0.32000000000000006,-1.81,0,0,0,1.6099999999999994,1.6099999999999999,1.1600000000000001,-0.66,-0.67,5.549999999999997,9.439999999999998,-9.69,439,352.44,86.56,4,5.49,-1.49,23,20.23,2.77,87.89999999999999,88.15,-0.2500000000000018
2020,CAR,11,2020_11_DET_CAR,00-0035957,Rodney Smith,RB,0,0,8,0,0,0,0,0,0,0,0,29,0,0,35.15,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,2,0,0,2.32,0,0,0,0,0,0,0,0,4.45,0,0,2.9,29,35.15,0,0.16,2,2.32,2.9,4.45,0,0,0,0,-6.149999999999999,0,0,-0.16,0,0,0,0,0,-0.31999999999999984,0,0,0,0,-1.5500000000000003,-6.149999999999999,-0.16,-0.31999999999999984,-1.5500000000000003,35,35,34,235,235,24,24,24.82,24.82,258,258,116,252.3,252.3,116.77,1,1,1,1.73,1.74,1.67,0,0,0,0,0,0,12,12,7,10.99,10.99,7.46,2,2,0.64,0.63,0,0,15.73,60.42,21.6,10.32,55.8,17.6,-0.8199999999999992,-0.8199999999999998,5.699999999999996,5.69999999999999,-0.770000000000002,-0.73,-0.74,-0.6699999999999999,0,0,0,1.0100000000000005,1.0100000000000005,-0.45999999999999974,1.36,1.3699999999999999,-5.409999999999999,-4.62,-4,374,369.07,4.929999999999988,2,3.41,-1.41,19,18.45,0.5500000000000007,73.4,82.02000000000001,-8.620000000000001
2020,IND,11,2020_11_GB_IND,00-0033119,Jacoby Brissett,QB,0,0,2,0,0,0,0,0,0,0,0,9,0,0,8.5,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,1.03,0,0,0,0,0,0,0,0,0.99,0,0,0.9,9,8.5,0,0.02,1,1.03,0.9,0.99,0,0,0,0,0.5,0,0,-0.02,0,0,0,0,0,-0.030000000000000027,0,0,0,0,-0.08999999999999997,0.5,-0.02,-0.030000000000000027,-0.08999999999999997,36,36,37,263,263,24,24,25.42,25.43,288,288,140,287.46,287.46,157.02,3,3,0,2.01,2.02,0.5,0,0,0,0,0,0,12,12,10,12.58,12.58,9.27,1,1,0.85,0.86,1,0,17.83,66.21,18.69,21.52,68.8,14,-1.4200000000000017,-1.4299999999999997,0.5400000000000205,0.5399999999999952,-17.020000000000007,0.9900000000000002,0.98,-0.5,0,0,0,-0.5800000000000001,-0.5799999999999998,0.7299999999999999,0.15000000000000002,0.13999999999999999,3.6900000000000013,2.59,-4.69,428,444.48,-16.48000000000001,3,2.52,0.48,22,21.85,0.15000000000000002,82.8,84.89999999999999,-2.1000000000000005
